epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1105,74068.2,2.05416,1.10124,0.92643,0.57686,0.46329,0.45801,0.20047,1.88174,1.04301,0.91896,0.00890704,0.00890704,0.00890704
1106,74136.2,2.05024,1.10103,0.92556,0.58131,0.45748,0.45819,0.20077,1.8822,1.04359,0.91907,0.00890605,0.00890605,0.00890605
1107,74204.8,2.05451,1.10339,0.92441,0.58364,0.45712,0.45844,0.20085,1.88393,1.0442,0.91915,0.00890506,0.00890506,0.00890506
1108,74273.4,2.05602,1.09876,0.92358,0.57819,0.45459,0.45643,0.20053,1.88377,1.04409,0.91913,0.00890407,0.00890407,0.00890407
1109,74342.2,2.04825,1.09719,0.92246,0.5828,0.45176,0.45647,0.20047,1.88376,1.04417,0.91913,0.00890308,0.00890308,0.00890308
1110,74410.7,2.04524,1.09633,0.92425,0.57903,0.45369,0.45618,0.20028,1.88334,1.04379,0.91913,0.00890209,0.00890209,0.00890209
1111,74479.1,2.05621,1.10213,0.92347,0.57766,0.45338,0.45601,0.2005,1.88267,1.04341,0.9191,0.0089011,0.0089011,0.0089011
1112,74548,2.06705,1.1032,0.92408,0.57272,0.45753,0.45556,0.20022,1.88391,1.04365,0.9192,0.00890011,0.00890011,0.00890011
1113,74616.3,2.06031,1.09458,0.92209,0.57407,0.45738,0.45632,0.20043,1.88525,1.04395,0.91927,0.00889912,0.00889912,0.00889912
1114,74684.6,2.04921,1.09344,0.92406,0.57316,0.45635,0.45567,0.20029,1.88442,1.0437,0.91918,0.00889813,0.00889813,0.00889813
1115,74753.3,2.04283,1.09438,0.92325,0.57256,0.45781,0.45625,0.20016,1.88489,1.04353,0.91915,0.00889714,0.00889714,0.00889714
1116,74821.7,2.05715,1.10397,0.92425,0.57618,0.46169,0.45828,0.20093,1.88363,1.04358,0.91909,0.00889615,0.00889615,0.00889615
1117,74890.5,2.04451,1.09698,0.92371,0.57814,0.46085,0.45897,0.20097,1.88421,1.04358,0.91908,0.00889516,0.00889516,0.00889516
1118,74959,2.06268,1.10924,0.92693,0.56059,0.46855,0.45787,0.20123,1.88425,1.04377,0.91907,0.00889417,0.00889417,0.00889417
1119,75026.6,2.05719,1.10149,0.92756,0.56228,0.46975,0.45736,0.20116,1.8842,1.04368,0.91904,0.00889318,0.00889318,0.00889318
1120,75094.2,2.04519,1.09844,0.92355,0.57371,0.46492,0.45739,0.20112,1.88506,1.0442,0.91909,0.00889219,0.00889219,0.00889219
1121,75162.4,2.05547,1.10564,0.92832,0.57267,0.46455,0.45719,0.20082,1.88402,1.04377,0.91897,0.0088912,0.0088912,0.0088912
1122,75230.7,2.05539,1.10377,0.92341,0.57112,0.46269,0.4561,0.2008,1.88403,1.04428,0.91892,0.00889021,0.00889021,0.00889021
1123,75298.4,2.06412,1.10601,0.92479,0.56379,0.46563,0.45478,0.19994,1.88422,1.04431,0.91903,0.00888922,0.00888922,0.00888922
1124,75366.8,2.06629,1.10626,0.92619,0.56451,0.46535,0.45345,0.19977,1.88426,1.04435,0.91908,0.00888823,0.00888823,0.00888823
1125,75434.7,2.06415,1.10815,0.92828,0.56217,0.46208,0.45312,0.20001,1.88418,1.04446,0.91901,0.00888724,0.00888724,0.00888724
1126,75502.3,2.05811,1.10179,0.92667,0.56046,0.46394,0.45262,0.19998,1.88392,1.04431,0.91898,0.00888625,0.00888625,0.00888625
1127,75571,2.06216,1.10335,0.9257,0.56187,0.46844,0.45321,0.19979,1.88406,1.04453,0.91898,0.00888526,0.00888526,0.00888526
